run,year,viv_type,count
1,2030,tavi_in_savr,72
1,2030,tavi_in_tavi,17
1,2031,tavi_in_savr,56
1,2031,tavi_in_tavi,20
1,2032,tavi_in_savr,74
1,2032,tavi_in_tavi,19
1,2033,tavi_in_savr,69
1,2033,tavi_in_tavi,18
1,2034,tavi_in_savr,78
1,2034,tavi_in_tavi,19
1,2035,tavi_in_savr,70
1,2035,tavi_in_tavi,36
1,2036,tavi_in_savr,99
1,2036,tavi_in_tavi,29
1,2037,tavi_in_savr,82
1,2037,tavi_in_tavi,38
1,2038,tavi_in_savr,88
1,2038,tavi_in_tavi,19
1,2039,tavi_in_savr,69
1,2039,tavi_in_tavi,23
1,2040,tavi_in_savr,89
1,2040,tavi_in_tavi,30
1,2041,tavi_in_savr,76
1,2041,tavi_in_tavi,27
1,2042,tavi_in_savr,85
1,2042,tavi_in_tavi,38
1,2043,tavi_in_savr,91
1,2043,tavi_in_tavi,43
1,2044,tavi_in_savr,83
1,2044,tavi_in_tavi,34
1,2045,tavi_in_savr,102
1,2045,tavi_in_tavi,36
1,2046,tavi_in_savr,93
1,2046,tavi_in_tavi,39
1,2047,tavi_in_savr,109
1,2047,tavi_in_tavi,34
1,2048,tavi_in_savr,122
1,2048,tavi_in_tavi,38
1,2049,tavi_in_savr,97
1,2049,tavi_in_tavi,48
1,2050,tavi_in_savr,113
1,2050,tavi_in_tavi,44
2,2022,tavi_in_savr,17
2,2022,tavi_in_tavi,3
2,2023,tavi_in_savr,21
2,2023,tavi_in_tavi,7
2,2024,tavi_in_savr,25
2,2024,tavi_in_tavi,6
2,2025,tavi_in_savr,28
2,2025,tavi_in_tavi,5
2,2026,tavi_in_savr,29
2,2026,tavi_in_tavi,10
2,2027,tavi_in_savr,37
2,2027,tavi_in_tavi,10
2,2028,tavi_in_savr,45
2,2028,tavi_in_tavi,6
2,2029,tavi_in_savr,40
2,2029,tavi_in_tavi,13
2,2030,tavi_in_savr,57
2,2030,tavi_in_tavi,8
2,2031,tavi_in_savr,61
2,2031,tavi_in_tavi,19
2,2032,tavi_in_savr,69
2,2032,tavi_in_tavi,32
2,2033,tavi_in_savr,68
2,2033,tavi_in_tavi,20
2,2034,tavi_in_savr,69
2,2034,tavi_in_tavi,18
2,2035,tavi_in_savr,71
2,2035,tavi_in_tavi,24
2,2036,tavi_in_savr,77
2,2036,tavi_in_tavi,30
2,2037,tavi_in_savr,65
2,2037,tavi_in_tavi,18
2,2038,tavi_in_savr,78
2,2038,tavi_in_tavi,26
2,2039,tavi_in_savr,73
2,2039,tavi_in_tavi,12
2,2040,tavi_in_savr,65
2,2040,tavi_in_tavi,29
2,2041,tavi_in_savr,62
2,2041,tavi_in_tavi,35
2,2042,tavi_in_savr,82
2,2042,tavi_in_tavi,33
2,2043,tavi_in_savr,77
2,2043,tavi_in_tavi,31
2,2044,tavi_in_savr,85
2,2044,tavi_in_tavi,26
2,2045,tavi_in_savr,90
2,2045,tavi_in_tavi,27
2,2046,tavi_in_savr,75
2,2046,tavi_in_tavi,35
2,2047,tavi_in_savr,92
2,2047,tavi_in_tavi,27
2,2048,tavi_in_savr,91
2,2048,tavi_in_tavi,31
2,2049,tavi_in_savr,117
2,2049,tavi_in_tavi,41
2,2050,tavi_in_savr,95
2,2050,tavi_in_tavi,37
3,2022,tavi_in_savr,17
3,2022,tavi_in_tavi,3
3,2023,tavi_in_savr,22
3,2023,tavi_in_tavi,3
3,2024,tavi_in_savr,25
3,2024,tavi_in_tavi,8
3,2025,tavi_in_savr,26
3,2025,tavi_in_tavi,5
3,2026,tavi_in_savr,36
3,2026,tavi_in_tavi,13
3,2027,tavi_in_savr,46
3,2027,tavi_in_tavi,12
3,2028,tavi_in_savr,41
3,2028,tavi_in_tavi,14
3,2029,tavi_in_savr,57
3,2029,tavi_in_tavi,20
3,2030,tavi_in_savr,76
3,2030,tavi_in_tavi,19
3,2031,tavi_in_savr,57
3,2031,tavi_in_tavi,19
3,2032,tavi_in_savr,83
3,2032,tavi_in_tavi,26
3,2033,tavi_in_savr,88
3,2033,tavi_in_tavi,24
3,2034,tavi_in_savr,87
3,2034,tavi_in_tavi,31
3,2035,tavi_in_savr,72
3,2035,tavi_in_tavi,24
3,2036,tavi_in_savr,81
3,2036,tavi_in_tavi,34
3,2037,tavi_in_savr,93
3,2037,tavi_in_tavi,39
3,2038,tavi_in_savr,87
3,2038,tavi_in_tavi,31
3,2039,tavi_in_savr,80
3,2039,tavi_in_tavi,31
3,2040,tavi_in_savr,69
3,2040,tavi_in_tavi,30
3,2041,tavi_in_savr,92
3,2041,tavi_in_tavi,32
3,2042,tavi_in_savr,87
3,2042,tavi_in_tavi,29
3,2043,tavi_in_savr,106
3,2043,tavi_in_tavi,37
3,2044,tavi_in_savr,106
3,2044,tavi_in_tavi,38
3,2045,tavi_in_savr,104
3,2045,tavi_in_tavi,48
3,2046,tavi_in_savr,109
3,2046,tavi_in_tavi,42
3,2047,tavi_in_savr,108
3,2047,tavi_in_tavi,40
3,2048,tavi_in_savr,106
3,2048,tavi_in_tavi,37
3,2049,tavi_in_savr,101
3,2049,tavi_in_tavi,57
3,2050,tavi_in_savr,115
3,2050,tavi_in_tavi,44
4,2022,tavi_in_savr,16
4,2022,tavi_in_tavi,2
4,2023,tavi_in_savr,20
4,2023,tavi_in_tavi,6
4,2024,tavi_in_savr,36
4,2024,tavi_in_tavi,2
4,2025,tavi_in_savr,37
4,2025,tavi_in_tavi,7
4,2026,tavi_in_savr,31
4,2026,tavi_in_tavi,9
4,2027,tavi_in_savr,38
4,2027,tavi_in_tavi,9
4,2028,tavi_in_savr,43
4,2028,tavi_in_tavi,18
4,2029,tavi_in_savr,56
4,2029,tavi_in_tavi,10
4,2030,tavi_in_savr,60
4,2030,tavi_in_tavi,18
4,2031,tavi_in_savr,71
4,2031,tavi_in_tavi,18
4,2032,tavi_in_savr,76
4,2032,tavi_in_tavi,18
4,2033,tavi_in_savr,60
4,2033,tavi_in_tavi,23
4,2034,tavi_in_savr,90
4,2034,tavi_in_tavi,37
4,2035,tavi_in_savr,97
4,2035,tavi_in_tavi,21
4,2036,tavi_in_savr,79
4,2036,tavi_in_tavi,29
4,2037,tavi_in_savr,72
4,2037,tavi_in_tavi,33
4,2038,tavi_in_savr,87
4,2038,tavi_in_tavi,29
4,2039,tavi_in_savr,71
4,2039,tavi_in_tavi,30
4,2040,tavi_in_savr,75
4,2040,tavi_in_tavi,24
4,2041,tavi_in_savr,83
4,2041,tavi_in_tavi,18
4,2042,tavi_in_savr,80
4,2042,tavi_in_tavi,40
4,2043,tavi_in_savr,75
4,2043,tavi_in_tavi,29
4,2044,tavi_in_savr,97
4,2044,tavi_in_tavi,41
4,2045,tavi_in_savr,108
4,2045,tavi_in_tavi,37
4,2046,tavi_in_savr,89
4,2046,tavi_in_tavi,36
4,2047,tavi_in_savr,101
4,2047,tavi_in_tavi,42
4,2048,tavi_in_savr,99
4,2048,tavi_in_tavi,31
4,2049,tavi_in_savr,98
4,2049,tavi_in_tavi,40
4,2050,tavi_in_savr,110
4,2050,tavi_in_tavi,45
5,2022,tavi_in_savr,17
5,2022,tavi_in_tavi,3
5,2023,tavi_in_savr,16
5,2023,tavi_in_tavi,1
5,2024,tavi_in_savr,22
5,2024,tavi_in_tavi,4
5,2025,tavi_in_savr,25
5,2025,tavi_in_tavi,6
5,2026,tavi_in_savr,43
5,2026,tavi_in_tavi,12
5,2027,tavi_in_savr,36
5,2027,tavi_in_tavi,8
5,2028,tavi_in_savr,51
5,2028,tavi_in_tavi,15
5,2029,tavi_in_savr,52
5,2029,tavi_in_tavi,13
5,2030,tavi_in_savr,70
5,2030,tavi_in_tavi,18
5,2031,tavi_in_savr,71
5,2031,tavi_in_tavi,21
5,2032,tavi_in_savr,65
5,2032,tavi_in_tavi,13
5,2033,tavi_in_savr,77
5,2033,tavi_in_tavi,19
5,2034,tavi_in_savr,82
5,2034,tavi_in_tavi,22
5,2035,tavi_in_savr,70
5,2035,tavi_in_tavi,21
5,2036,tavi_in_savr,76
5,2036,tavi_in_tavi,21
5,2037,tavi_in_savr,84
5,2037,tavi_in_tavi,20
5,2038,tavi_in_savr,71
5,2038,tavi_in_tavi,35
5,2039,tavi_in_savr,80
5,2039,tavi_in_tavi,27
5,2040,tavi_in_savr,72
5,2040,tavi_in_tavi,32
5,2041,tavi_in_savr,62
5,2041,tavi_in_tavi,36
5,2042,tavi_in_savr,73
5,2042,tavi_in_tavi,33
5,2043,tavi_in_savr,69
5,2043,tavi_in_tavi,31
5,2044,tavi_in_savr,95
5,2044,tavi_in_tavi,30
5,2045,tavi_in_savr,87
5,2045,tavi_in_tavi,18
5,2046,tavi_in_savr,83
5,2046,tavi_in_tavi,39
5,2047,tavi_in_savr,85
5,2047,tavi_in_tavi,51
5,2048,tavi_in_savr,101
5,2048,tavi_in_tavi,33
5,2049,tavi_in_savr,92
5,2049,tavi_in_tavi,43
5,2050,tavi_in_savr,90
5,2050,tavi_in_tavi,42
6,2022,tavi_in_savr,20
6,2022,tavi_in_tavi,2
6,2023,tavi_in_savr,25
6,2023,tavi_in_tavi,1
6,2024,tavi_in_savr,26
6,2024,tavi_in_tavi,5
6,2025,tavi_in_savr,33
6,2025,tavi_in_tavi,8
6,2026,tavi_in_savr,28
6,2026,tavi_in_tavi,6
6,2027,tavi_in_savr,41
6,2027,tavi_in_tavi,13
6,2028,tavi_in_savr,41
6,2028,tavi_in_tavi,15
6,2029,tavi_in_savr,56
6,2029,tavi_in_tavi,11
6,2030,tavi_in_savr,57
6,2030,tavi_in_tavi,10
6,2031,tavi_in_savr,84
6,2031,tavi_in_tavi,19
6,2032,tavi_in_savr,63
6,2032,tavi_in_tavi,27
6,2033,tavi_in_savr,83
6,2033,tavi_in_tavi,22
6,2034,tavi_in_savr,82
6,2034,tavi_in_tavi,30
6,2035,tavi_in_savr,96
6,2035,tavi_in_tavi,29
6,2036,tavi_in_savr,97
6,2036,tavi_in_tavi,28
6,2037,tavi_in_savr,81
6,2037,tavi_in_tavi,26
6,2038,tavi_in_savr,71
6,2038,tavi_in_tavi,22
6,2039,tavi_in_savr,95
6,2039,tavi_in_tavi,32
6,2040,tavi_in_savr,93
6,2040,tavi_in_tavi,24
6,2041,tavi_in_savr,83
6,2041,tavi_in_tavi,26
6,2042,tavi_in_savr,72
6,2042,tavi_in_tavi,27
6,2043,tavi_in_savr,101
6,2043,tavi_in_tavi,33
6,2044,tavi_in_savr,93
6,2044,tavi_in_tavi,41
6,2045,tavi_in_savr,106
6,2045,tavi_in_tavi,41
6,2046,tavi_in_savr,86
6,2046,tavi_in_tavi,43
6,2047,tavi_in_savr,101
6,2047,tavi_in_tavi,46
6,2048,tavi_in_savr,97
6,2048,tavi_in_tavi,38
6,2049,tavi_in_savr,117
6,2049,tavi_in_tavi,43
6,2050,tavi_in_savr,117
6,2050,tavi_in_tavi,46
7,2022,tavi_in_savr,20
7,2022,tavi_in_tavi,4
7,2023,tavi_in_savr,23
7,2023,tavi_in_tavi,4
7,2024,tavi_in_savr,22
7,2024,tavi_in_tavi,5
7,2025,tavi_in_savr,29
7,2025,tavi_in_tavi,3
7,2026,tavi_in_savr,37
7,2026,tavi_in_tavi,13
7,2027,tavi_in_savr,46
7,2027,tavi_in_tavi,10
7,2028,tavi_in_savr,66
7,2028,tavi_in_tavi,14
7,2029,tavi_in_savr,45
7,2029,tavi_in_tavi,19
7,2030,tavi_in_savr,70
7,2030,tavi_in_tavi,20
7,2031,tavi_in_savr,70
7,2031,tavi_in_tavi,27
7,2032,tavi_in_savr,61
7,2032,tavi_in_tavi,17
7,2033,tavi_in_savr,68
7,2033,tavi_in_tavi,21
7,2034,tavi_in_savr,73
7,2034,tavi_in_tavi,25
7,2035,tavi_in_savr,101
7,2035,tavi_in_tavi,27
7,2036,tavi_in_savr,71
7,2036,tavi_in_tavi,36
7,2037,tavi_in_savr,81
7,2037,tavi_in_tavi,33
7,2038,tavi_in_savr,78
7,2038,tavi_in_tavi,25
7,2039,tavi_in_savr,79
7,2039,tavi_in_tavi,30
7,2040,tavi_in_savr,82
7,2040,tavi_in_tavi,34
7,2041,tavi_in_savr,85
7,2041,tavi_in_tavi,37
7,2042,tavi_in_savr,92
7,2042,tavi_in_tavi,23
7,2043,tavi_in_savr,77
7,2043,tavi_in_tavi,37
7,2044,tavi_in_savr,75
7,2044,tavi_in_tavi,39
7,2045,tavi_in_savr,87
7,2045,tavi_in_tavi,32
7,2046,tavi_in_savr,96
7,2046,tavi_in_tavi,45
7,2047,tavi_in_savr,107
7,2047,tavi_in_tavi,45
7,2048,tavi_in_savr,80
7,2048,tavi_in_tavi,39
7,2049,tavi_in_savr,102
7,2049,tavi_in_tavi,47
7,2050,tavi_in_savr,114
7,2050,tavi_in_tavi,39
8,2022,tavi_in_savr,10
8,2023,tavi_in_savr,25
8,2023,tavi_in_tavi,5
8,2024,tavi_in_savr,31
8,2024,tavi_in_tavi,6
8,2025,tavi_in_savr,31
8,2025,tavi_in_tavi,5
8,2026,tavi_in_savr,36
8,2026,tavi_in_tavi,12
8,2027,tavi_in_savr,46
8,2027,tavi_in_tavi,8
8,2028,tavi_in_savr,53
8,2028,tavi_in_tavi,13
8,2029,tavi_in_savr,56
8,2029,tavi_in_tavi,11
8,2030,tavi_in_savr,83
8,2030,tavi_in_tavi,12
8,2031,tavi_in_savr,76
8,2031,tavi_in_tavi,22
8,2032,tavi_in_savr,88
8,2032,tavi_in_tavi,14
8,2033,tavi_in_savr,63
8,2033,tavi_in_tavi,31
8,2034,tavi_in_savr,92
8,2034,tavi_in_tavi,29
8,2035,tavi_in_savr,86
8,2035,tavi_in_tavi,21
8,2036,tavi_in_savr,79
8,2036,tavi_in_tavi,24
8,2037,tavi_in_savr,78
8,2037,tavi_in_tavi,27
8,2038,tavi_in_savr,80
8,2038,tavi_in_tavi,29
8,2039,tavi_in_savr,91
8,2039,tavi_in_tavi,29
8,2040,tavi_in_savr,85
8,2040,tavi_in_tavi,32
8,2041,tavi_in_savr,80
8,2041,tavi_in_tavi,29
8,2042,tavi_in_savr,85
8,2042,tavi_in_tavi,30
8,2043,tavi_in_savr,86
8,2043,tavi_in_tavi,42
8,2044,tavi_in_savr,106
8,2044,tavi_in_tavi,49
8,2045,tavi_in_savr,94
8,2045,tavi_in_tavi,38
8,2046,tavi_in_savr,121
8,2046,tavi_in_tavi,44
8,2047,tavi_in_savr,112
8,2047,tavi_in_tavi,44
8,2048,tavi_in_savr,104
8,2048,tavi_in_tavi,43
8,2049,tavi_in_savr,132
8,2049,tavi_in_tavi,45
8,2050,tavi_in_savr,132
8,2050,tavi_in_tavi,51
9,2022,tavi_in_savr,20
9,2022,tavi_in_tavi,1
9,2023,tavi_in_savr,28
9,2023,tavi_in_tavi,4
9,2024,tavi_in_savr,27
9,2024,tavi_in_tavi,2
9,2025,tavi_in_savr,23
9,2025,tavi_in_tavi,9
9,2026,tavi_in_savr,31
9,2026,tavi_in_tavi,12
9,2027,tavi_in_savr,46
9,2027,tavi_in_tavi,4
9,2028,tavi_in_savr,65
9,2028,tavi_in_tavi,13
9,2029,tavi_in_savr,60
9,2029,tavi_in_tavi,20
9,2030,tavi_in_savr,60
9,2030,tavi_in_tavi,15
9,2031,tavi_in_savr,66
9,2031,tavi_in_tavi,18
9,2032,tavi_in_savr,77
9,2032,tavi_in_tavi,23
9,2033,tavi_in_savr,58
9,2033,tavi_in_tavi,25
9,2034,tavi_in_savr,72
9,2034,tavi_in_tavi,24
9,2035,tavi_in_savr,67
9,2035,tavi_in_tavi,16
9,2036,tavi_in_savr,79
9,2036,tavi_in_tavi,26
9,2037,tavi_in_savr,83
9,2037,tavi_in_tavi,31
9,2038,tavi_in_savr,70
9,2038,tavi_in_tavi,24
9,2039,tavi_in_savr,72
9,2039,tavi_in_tavi,32
9,2040,tavi_in_savr,66
9,2040,tavi_in_tavi,32
9,2041,tavi_in_savr,80
9,2041,tavi_in_tavi,24
9,2042,tavi_in_savr,103
9,2042,tavi_in_tavi,33
9,2043,tavi_in_savr,81
9,2043,tavi_in_tavi,43
9,2044,tavi_in_savr,78
9,2044,tavi_in_tavi,32
9,2045,tavi_in_savr,80
9,2045,tavi_in_tavi,33
9,2046,tavi_in_savr,88
9,2046,tavi_in_tavi,37
9,2047,tavi_in_savr,88
9,2047,tavi_in_tavi,41
9,2048,tavi_in_savr,105
9,2048,tavi_in_tavi,42
9,2049,tavi_in_savr,96
9,2049,tavi_in_tavi,36
9,2050,tavi_in_savr,116
9,2050,tavi_in_tavi,32
10,2022,tavi_in_savr,20
10,2022,tavi_in_tavi,3
10,2023,tavi_in_savr,17
10,2023,tavi_in_tavi,3
10,2024,tavi_in_savr,19
10,2024,tavi_in_tavi,5
10,2025,tavi_in_savr,29
10,2025,tavi_in_tavi,8
10,2026,tavi_in_savr,46
10,2026,tavi_in_tavi,7
10,2027,tavi_in_savr,48
10,2027,tavi_in_tavi,12
10,2028,tavi_in_savr,50
10,2028,tavi_in_tavi,14
10,2029,tavi_in_savr,48
10,2029,tavi_in_tavi,12
10,2030,tavi_in_savr,59
10,2030,tavi_in_tavi,18
10,2031,tavi_in_savr,77
10,2031,tavi_in_tavi,22
10,2032,tavi_in_savr,63
10,2032,tavi_in_tavi,20
10,2033,tavi_in_savr,70
10,2033,tavi_in_tavi,24
10,2034,tavi_in_savr,91
10,2034,tavi_in_tavi,24
10,2035,tavi_in_savr,80
10,2035,tavi_in_tavi,31
10,2036,tavi_in_savr,69
10,2036,tavi_in_tavi,23
10,2037,tavi_in_savr,84
10,2037,tavi_in_tavi,28
10,2038,tavi_in_savr,94
10,2038,tavi_in_tavi,17
10,2039,tavi_in_savr,70
10,2039,tavi_in_tavi,36
10,2040,tavi_in_savr,77
10,2040,tavi_in_tavi,27
10,2041,tavi_in_savr,68
10,2041,tavi_in_tavi,30
10,2042,tavi_in_savr,98
10,2042,tavi_in_tavi,29
10,2043,tavi_in_savr,75
10,2043,tavi_in_tavi,25
10,2044,tavi_in_savr,84
10,2044,tavi_in_tavi,31
10,2045,tavi_in_savr,87
10,2045,tavi_in_tavi,29
10,2046,tavi_in_savr,104
10,2046,tavi_in_tavi,44
10,2047,tavi_in_savr,96
10,2047,tavi_in_tavi,34
10,2048,tavi_in_savr,116
10,2048,tavi_in_tavi,39
10,2049,tavi_in_savr,101
10,2049,tavi_in_tavi,26
10,2050,tavi_in_savr,119
10,2050,tavi_in_tavi,54
11,2022,tavi_in_savr,15
11,2022,tavi_in_tavi,3
11,2023,tavi_in_savr,23
11,2023,tavi_in_tavi,3
11,2024,tavi_in_savr,32
11,2024,tavi_in_tavi,4
11,2025,tavi_in_savr,23
11,2025,tavi_in_tavi,7
11,2026,tavi_in_savr,41
11,2026,tavi_in_tavi,11
11,2027,tavi_in_savr,43
11,2027,tavi_in_tavi,10
11,2028,tavi_in_savr,53
11,2028,tavi_in_tavi,15
11,2029,tavi_in_savr,68
11,2029,tavi_in_tavi,13
11,2030,tavi_in_savr,64
11,2030,tavi_in_tavi,18
11,2031,tavi_in_savr,70
11,2031,tavi_in_tavi,21
11,2032,tavi_in_savr,98
11,2032,tavi_in_tavi,20
11,2033,tavi_in_savr,80
11,2033,tavi_in_tavi,22
11,2034,tavi_in_savr,88
11,2034,tavi_in_tavi,15
11,2035,tavi_in_savr,72
11,2035,tavi_in_tavi,35
11,2036,tavi_in_savr,97
11,2036,tavi_in_tavi,35
11,2037,tavi_in_savr,96
11,2037,tavi_in_tavi,31
11,2038,tavi_in_savr,98
11,2038,tavi_in_tavi,26
11,2039,tavi_in_savr,93
11,2039,tavi_in_tavi,38
11,2040,tavi_in_savr,94
11,2040,tavi_in_tavi,32
11,2041,tavi_in_savr,96
11,2041,tavi_in_tavi,27
11,2042,tavi_in_savr,98
11,2042,tavi_in_tavi,39
11,2043,tavi_in_savr,98
11,2043,tavi_in_tavi,35
11,2044,tavi_in_savr,102
11,2044,tavi_in_tavi,33
11,2045,tavi_in_savr,109
11,2045,tavi_in_tavi,45
11,2046,tavi_in_savr,108
11,2046,tavi_in_tavi,41
11,2047,tavi_in_savr,110
11,2047,tavi_in_tavi,29
11,2048,tavi_in_savr,100
11,2048,tavi_in_tavi,43
11,2049,tavi_in_savr,103
11,2049,tavi_in_tavi,48
11,2050,tavi_in_savr,132
11,2050,tavi_in_tavi,50
12,2022,tavi_in_savr,16
12,2022,tavi_in_tavi,1
12,2023,tavi_in_savr,15
12,2023,tavi_in_tavi,5
12,2024,tavi_in_savr,25
12,2024,tavi_in_tavi,6
12,2025,tavi_in_savr,18
12,2025,tavi_in_tavi,8
12,2026,tavi_in_savr,38
12,2026,tavi_in_tavi,8
12,2027,tavi_in_savr,50
12,2027,tavi_in_tavi,6
12,2028,tavi_in_savr,51
12,2028,tavi_in_tavi,7
12,2029,tavi_in_savr,42
12,2029,tavi_in_tavi,13
12,2030,tavi_in_savr,72
12,2030,tavi_in_tavi,17
12,2031,tavi_in_savr,72
12,2031,tavi_in_tavi,19
12,2032,tavi_in_savr,75
12,2032,tavi_in_tavi,22
12,2033,tavi_in_savr,74
12,2033,tavi_in_tavi,16
12,2034,tavi_in_savr,89
12,2034,tavi_in_tavi,30
12,2035,tavi_in_savr,80
12,2035,tavi_in_tavi,20
12,2036,tavi_in_savr,69
12,2036,tavi_in_tavi,30
12,2037,tavi_in_savr,73
12,2037,tavi_in_tavi,34
12,2038,tavi_in_savr,71
12,2038,tavi_in_tavi,30
12,2039,tavi_in_savr,74
12,2039,tavi_in_tavi,28
12,2040,tavi_in_savr,86
12,2040,tavi_in_tavi,30
12,2041,tavi_in_savr,89
12,2041,tavi_in_tavi,35
12,2042,tavi_in_savr,84
12,2042,tavi_in_tavi,44
12,2043,tavi_in_savr,92
12,2043,tavi_in_tavi,30
12,2044,tavi_in_savr,74
12,2044,tavi_in_tavi,37
12,2045,tavi_in_savr,78
12,2045,tavi_in_tavi,46
12,2046,tavi_in_savr,73
12,2046,tavi_in_tavi,39
12,2047,tavi_in_savr,85
12,2047,tavi_in_tavi,40
12,2048,tavi_in_savr,102
12,2048,tavi_in_tavi,46
12,2049,tavi_in_savr,100
12,2049,tavi_in_tavi,48
12,2050,tavi_in_savr,118
12,2050,tavi_in_tavi,44
13,2022,tavi_in_savr,19
13,2023,tavi_in_savr,31
13,2023,tavi_in_tavi,2
13,2024,tavi_in_savr,34
13,2024,tavi_in_tavi,4
13,2025,tavi_in_savr,35
13,2025,tavi_in_tavi,11
13,2026,tavi_in_savr,38
13,2026,tavi_in_tavi,12
13,2027,tavi_in_savr,63
13,2027,tavi_in_tavi,10
13,2028,tavi_in_savr,51
13,2028,tavi_in_tavi,23
13,2029,tavi_in_savr,64
13,2029,tavi_in_tavi,15
13,2030,tavi_in_savr,74
13,2030,tavi_in_tavi,25
13,2031,tavi_in_savr,78
13,2031,tavi_in_tavi,21
13,2032,tavi_in_savr,91
13,2032,tavi_in_tavi,26
13,2033,tavi_in_savr,75
13,2033,tavi_in_tavi,30
13,2034,tavi_in_savr,80
13,2034,tavi_in_tavi,30
13,2035,tavi_in_savr,99
13,2035,tavi_in_tavi,33
13,2036,tavi_in_savr,82
13,2036,tavi_in_tavi,32
13,2037,tavi_in_savr,80
13,2037,tavi_in_tavi,32
13,2038,tavi_in_savr,116
13,2038,tavi_in_tavi,39
13,2039,tavi_in_savr,91
13,2039,tavi_in_tavi,35
13,2040,tavi_in_savr,88
13,2040,tavi_in_tavi,37
13,2041,tavi_in_savr,96
13,2041,tavi_in_tavi,34
13,2042,tavi_in_savr,109
13,2042,tavi_in_tavi,32
13,2043,tavi_in_savr,100
13,2043,tavi_in_tavi,42
13,2044,tavi_in_savr,121
13,2044,tavi_in_tavi,50
13,2045,tavi_in_savr,98
13,2045,tavi_in_tavi,44
13,2046,tavi_in_savr,114
13,2046,tavi_in_tavi,39
13,2047,tavi_in_savr,131
13,2047,tavi_in_tavi,39
13,2048,tavi_in_savr,101
13,2048,tavi_in_tavi,51
13,2049,tavi_in_savr,132
13,2049,tavi_in_tavi,60
13,2050,tavi_in_savr,147
13,2050,tavi_in_tavi,62
14,2022,tavi_in_savr,19
14,2022,tavi_in_tavi,3
14,2023,tavi_in_savr,27
14,2023,tavi_in_tavi,3
14,2024,tavi_in_savr,20
14,2024,tavi_in_tavi,1
14,2025,tavi_in_savr,28
14,2025,tavi_in_tavi,5
14,2026,tavi_in_savr,35
14,2026,tavi_in_tavi,9
14,2027,tavi_in_savr,50
14,2027,tavi_in_tavi,5
14,2028,tavi_in_savr,51
14,2028,tavi_in_tavi,12
14,2029,tavi_in_savr,55
14,2029,tavi_in_tavi,13
14,2030,tavi_in_savr,69
14,2030,tavi_in_tavi,20
14,2031,tavi_in_savr,61
14,2031,tavi_in_tavi,21
14,2032,tavi_in_savr,75
14,2032,tavi_in_tavi,21
14,2033,tavi_in_savr,89
14,2033,tavi_in_tavi,21
14,2034,tavi_in_savr,78
14,2034,tavi_in_tavi,28
14,2035,tavi_in_savr,76
14,2035,tavi_in_tavi,15
14,2036,tavi_in_savr,78
14,2036,tavi_in_tavi,23
14,2037,tavi_in_savr,74
14,2037,tavi_in_tavi,33
14,2038,tavi_in_savr,99
14,2038,tavi_in_tavi,22
14,2039,tavi_in_savr,66
14,2039,tavi_in_tavi,34
14,2040,tavi_in_savr,78
